Date,Open,High,Low,Close,Adj Close,Volume,Company,50-Day SMA,200-Day SMA,Volatility,Daily Returns
2020-11-08,74.622002,75.5,73.900002,74.015999,74.015999,29088000,GOOGL,75.45247962,72.399118705,0.0745702027905268,0.05447911365285041
2020-11-08,103.860001,106.160004,103.510002,103.82,98.145584,31518600,JP-MRGN,97.72459449999998,97.07272225999999,0.13598624438368193,0.07840419368342721
2020-11-08,197.820007,202.889999,196.339996,197.770004,195.279312,11549600,VISA,194.44524846000002,188.95442770499997,0.053431756033114744,0.04706686144924199
2020-11-08,110.737503,111.3675,107.957497,108.5,108.299538,35451200,NVDA,114.61039226000001,96.39164246,0.17848581957137316,0.23348000190660612
2020-11-08,155.660004,157.960999,153.649994,154.033493,154.033493,74362000,AMZN,145.85122963999999,133.028789395,0.15223886533124054,0.20434634933275686
2020-11-08,132.589996,132.869995,129.729996,130.199997,126.223518,8453400,WLMART,130.78271999999998,124.067758885,0.05757228899176575,0.08418675658895669
2020-11-08,479.75,480.920013,466.549988,466.929993,466.929993,7329200,NTFLX,469.27439811999994,444.949599315,0.11815966538064025,0.09721307264410695
2020-11-08,279.200012,284.0,273.0,274.877991,274.877991,43129000,TSLA,351.75139914,263.078379675,0.3060326282245261,0.41276058184965714
2020-11-09,201.580002,202.410004,198.910004,200.679993,198.452225,7439000,VISA,194.60985784000002,188.92195212,0.05349370474625004,0.016248075474579737
2020-11-09,137.050003,138.440002,135.550003,136.699997,133.06987,9626600,WLMART,131.18854978,124.17296408,0.05842216863608584,0.0542399079702407
2020-11-09,76.800003,78.760002,74.867996,76.036003,76.036003,31942000,GOOGL,75.55336966,72.41533872,0.07470077504053162,0.027291450865913447
2020-11-09,99.970001,101.360001,99.589996,101.07,95.545883,13784300,JP-MRGN,97.08849602000001,96.92087865500001,0.13611654079196062,-0.02648821163466708
2020-11-09,207.199997,208.630005,201.240005,204.029999,200.921265,33620100,M-SOFT,198.99480714,188.19711070999998,0.09572611807669774,0.00562098148600465
2020-11-09,381.940002,382.5,360.5,372.720001,372.720001,60717500,TSLA,357.28043920000005,264.301169665,0.31107652857516793,0.35594704997680227
2020-11-09,160.434494,160.867004,154.199005,155.811005,155.811005,101880000,AMZN,147.06639977999998,133.340174435,0.15219265032768384,0.011539775962881027
2020-11-09,114.57,115.230003,110.0,112.0,110.817841,180860300,AAPL,104.51655982,91.474111555,0.12394212163544843,0.023999970208985477
2020-11-09,486.48999,493.730011,476.809998,482.029999,482.029999,5035200,NTFLX,472.20179802,445.62104936,0.11826183247064596,0.03233890781567328
2020-11-09,124.855003,126.525002,118.957497,121.644997,121.456566,63692800,NVDA,115.82794643999999,96.692553675,0.1795778448188779,0.12148738806254178
2020-11-11,212.389999,218.039993,212.199997,216.550003,213.250504,29440800,M-SOFT,200.30868898,188.431796915,0.09628419340989051,0.06136353461640809
2020-11-11,212.169998,214.279999,211.669998,212.699997,210.338776,5337200,VISA,195.44278632,188.99438536500003,0.05454252916067823,0.059896284861507665
2020-11-11,87.5,88.210999,87.368248,87.635498,87.635498,25280000,GOOGL,76.09051962,72.49495870000001,0.07946611759842023,0.1525526663993635
2020-11-11,117.190002,119.629997,116.440002,119.489998,118.432755,112295000,AAPL,105.57433022,91.68609421000001,0.1244450372856947,0.06871559607446232
2020-11-11,130.537506,134.350006,129.482498,134.179993,133.972168,40474400,NVDA,117.28301594,97.06773385999999,0.18026675244711438,0.10304590696232929
2020-11-11,483.0,491.679993,478.26001,490.76001,490.76001,5460500,NTFLX,475.08719842,446.34939943000006,0.11827494548323746,0.018110928817938632
2020-11-11,146.919998,148.960007,146.399994,147.979996,144.050293,6268600,WLMART,131.81783186,124.343113465,0.06018509926465922,0.08251622249274004
2020-11-11,153.089005,156.957504,152.5,156.869507,156.869507,87338000,AMZN,148.40317988,133.622341985,0.15218325492837345,0.006793499599081709
2020-11-11,416.450012,418.700012,410.579987,417.130005,417.130005,17357700,TSLA,363.19103934,265.73624970000003,0.31121829486060887,0.11915111579965876
2020-11-11,116.889999,116.959999,113.959999,114.779999,109.513412,14443400,JP-MRGN,97.54714896,96.85522713999998,0.1383445858979032,0.14618661277116463
2020-11-12,118.940002,120.019997,118.370003,119.559998,114.074081,9981600,JP-MRGN,97.90450980000001,96.77610284000001,0.11959671432489988,0.041644844377600077
2020-11-12,129.672501,130.199997,128.229996,130.132507,129.969315,20926400,NVDA,118.57067981999998,97.41856239500001,0.14532798913800227,-0.029878243069112798
2020-11-12,210.050003,213.320007,209.110001,213.259995,210.56044,30979400,M-SOFT,201.28427614,188.69997707500002,0.08463061932722148,-0.01261457276555844
2020-11-12,205.360001,206.889999,204.5,206.240005,204.257813,9227600,VISA,196.10362464000002,189.07504882,0.05439346404632106,-0.02891032797490467
2020-11-12,154.832993,155.933502,153.641006,155.820999,155.820999,61294000,AMZN,149.47683986,133.92694449500001,0.13075300124513417,-0.0066839503741157325
2020-11-12,122.43,122.760002,120.550003,122.410004,121.326927,86939800,AAPL,106.68102074000001,91.92379924999999,0.10617483899803928,0.024437259776655562
2020-11-12,146.919998,147.509995,145.940002,147.0,143.619385,5620300,WLMART,132.33896086000001,124.48972689,0.04938248819602858,-0.002991371909254026
2020-11-12,88.153,89.222504,88.0,89.088501,89.088501,24414000,GOOGL,76.66083968,72.598558705,0.07918113438855404,0.01658007352226143
2020-11-12,495.0,503.339996,494.850006,503.220001,503.220001,3210900,NTFLX,477.73719841999997,447.216449445,0.09828642489689852,0.025389173416962008
2020-11-12,615.01001,624.0,596.799988,609.98999,609.98999,46475000,TSLA,373.09883917999997,268.35593964,0.27666378153878884,0.4623498254459064
2020-11-13,410.850006,412.529999,401.660004,408.5,408.5,19771100,TSLA,377.50615912,269.654819645,0.2699805907839782,-0.3303168794622352
2020-11-13,209.910004,211.279999,207.300003,210.479996,208.457047,6377500,VISA,196.34130898,189.16938216500003,0.053338386673039556,0.020558498783104007
2020-11-13,216.360001,217.419998,214.160004,216.509995,213.21109,18621100,M-SOFT,201.81935122,188.91965519000001,0.07930282453409547,0.012588547022413188
2020-11-13,136.272507,136.6875,130.592499,132.970001,132.764038,34631200,NVDA,119.42010304,97.73764080000001,0.14515778765897686,0.02150294475276726
2020-11-13,87.8815,89.052002,87.227501,88.850998,88.850998,29998000,GOOGL,76.98169966,72.695536205,0.07875673904079954,-0.0026659220587850196
2020-11-13,148.940002,150.940002,147.520004,150.539993,146.542313,6579400,WLMART,132.91693053999998,124.665657715,0.04928193294789172,0.0203519044452114
2020-11-13,114.699997,114.860001,113.57,114.080002,108.845543,11847900,JP-MRGN,98.01162421999999,96.75733327,0.11992474978883033,-0.045834583580822374
2020-11-13,156.100006,157.085999,154.269501,156.440506,156.440506,75124000,AMZN,150.00478999999999,134.220659515,0.129176536519901,0.003975760673951223
2020-11-13,486.769989,488.940002,477.799988,482.839996,482.839996,3002700,NTFLX,478.71299858,447.72539948499997,0.09663896514868314,-0.0404991951025413
2020-11-13,119.440002,119.669998,117.870003,119.260002,118.204796,81581900,AAPL,107.34638344,92.14691422,0.10645616127038393,-0.02573320760032105
2020-11-16,118.919998,120.989998,118.150002,120.300003,119.235588,91183000,AAPL,107.8396688,92.44152277500001,0.10355493636010897,0.00872039066841257
2020-11-16,408.929993,412.450012,404.089996,408.089996,408.089996,26838600,TSLA,380.09083928,271.24079964,0.26676194101973777,-0.0010036817625459493
2020-11-16,154.660004,157.134995,153.634506,156.552994,156.552994,76174000,AMZN,149.95321988,134.523716995,0.1267558607170795,0.000719046510882615
2020-11-16,214.869995,217.740005,214.520004,217.229996,213.920135,24953300,M-SOFT,201.88684388000001,189.22874576499999,0.07389499156712509,0.003325554031921918
2020-11-16,117.790001,118.610001,115.730003,117.300003,111.917793,19858600,JP-MRGN,98.52416098000002,96.91149193500002,0.10851862209368135,0.02822577677801652
2020-11-16,214.570007,215.089996,211.830002,212.699997,210.655716,12083200,VISA,196.75863625999997,189.44692038999997,0.04875608312273016,0.010547347914796168
2020-11-16,131.725006,136.494995,131.559998,135.152496,134.943161,41377600,NVDA,120.02104954,98.09375452,0.14499152336399387,0.016413503482019864
2020-11-16,480.0,485.579987,477.299988,479.100006,479.100006,3953600,NTFLX,478.13979850000004,448.27049958000003,0.09653522330036057,-0.007745816483686663
2020-11-16,150.529999,153.399994,149.279999,152.440002,148.391861,11520100,WLMART,133.40780044000002,124.83500441,0.048984211462596086,0.012621255677873755
2020-11-16,88.584999,89.953499,88.384499,89.069,89.069,24936000,GOOGL,77.25208966,72.860671205,0.07277170557533322,0.002453568388731009
2020-11-17,210.559998,212.089996,209.5,210.710007,208.684875,7268800,VISA,196.89643990000002,189.52090957000001,0.04551551072145581,-0.00935574423245178
2020-11-17,480.119995,487.51001,478.850006,480.630005,480.630005,3698100,NTFLX,477.74859856,448.53709961500005,0.09037376492615452,0.003193485662364992
2020-11-17,460.170013,462.0,433.01001,441.609985,441.609985,61188300,TSLA,381.597439,272.567289585,0.24854822489837194,0.08213871775479653
2020-11-17,159.177002,159.462494,156.763,156.783005,156.783005,68894000,AMZN,149.82027005999998,134.689529525,0.10511238022342848,0.001469221342390803
2020-11-17,150.5,153.240005,149.179993,149.369995,145.403381,14237200,WLMART,133.59236526,124.961247695,0.04923796448025744,-0.020139109920590648
2020-11-17,115.389999,116.440002,114.580002,116.110001,110.782387,14553200,JP-MRGN,98.83267233999999,97.00230237,0.10812850969524451,-0.01014499991078277
2020-11-17,88.847,89.25,88.349998,88.5075,88.5075,22942000,GOOGL,77.46527966000001,72.94340371,0.06848090772798798,-0.006304101314711152
2020-11-17,216.100006,217.679993,214.080002,214.460007,211.192337,24154100,M-SOFT,201.94927796,189.37644008499998,0.0619640880698911,-0.012751478489857804
2020-11-17,135.524994,135.962494,133.037506,134.222504,134.014603,31202800,NVDA,120.16228062,98.32358118,0.12386143739285964,-0.006881104556310302
2020-11-17,119.550003,120.669998,118.959999,119.389999,118.333649,74271000,AAPL,107.88470802,92.63400176,0.09519046893746064,-0.007564343960798081
2020-11-18,213.649994,215.169998,210.929993,211.080002,208.408035,28372800,M-SOFT,201.86700317999998,189.40534297500002,0.06012203754704228,-0.013183726453105171
2020-11-18,481.950012,488.609985,477.720001,481.790009,481.790009,3629200,NTFLX,476.59559870000004,448.561599585,0.07637807876804427,0.0024135072465982788
2020-11-18,134.652496,136.057495,131.850006,134.287506,134.079514,51092400,NVDA,120.09558476000001,98.51425421,0.1225152954971756,0.00048435766361976107
2020-11-18,209.720001,211.149994,207.669998,207.830002,205.83252,6977900,VISA,196.92616922000002,189.584043345,0.044926713468208375,-0.013668240211467286
2020-11-18,88.261497,88.6735,87.306999,87.338997,87.338997,23470000,GOOGL,77.69683956,73.01392369,0.06809513304957815,-0.013202304889415983
2020-11-18,149.860001,151.669998,149.050003,149.089996,145.130829,8312300,WLMART,133.71521408,125.109055925,0.047440250692126776,-0.001874454349861332
2020-11-18,156.699997,157.0,155.255005,155.272995,155.272995,58336000,AMZN,149.63907988,134.743319505,0.09828494739598842,-0.00963120970924114
2020-11-18,117.339996,118.610001,115.199997,115.25,109.961853,12571200,JP-MRGN,99.10077902,97.11413392,0.10676197612475946,-0.007406718903791076
2020-11-18,448.350006,496.0,443.5,486.640015,486.640015,78044000,TSLA,382.6502393,273.79182968500004,0.23389392575255336,0.10196787103896665
2020-11-18,118.610001,119.82,118.0,118.029999,116.98568,76322100,AAPL,107.90971397999999,92.76940710999999,0.09429110940496806,-0.0113912569365624
2020-11-19,132.127502,134.875,131.0,134.402496,134.194305,56593600,NVDA,120.05754368,98.46901181999999,0.1222018226235124,0.0008561412297483084
2020-11-19,149.460007,152.449997,149.320007,152.119995,148.080353,6196900,WLMART,133.88225694000002,125.130666415,0.04751213776051729,0.020323207827883216
2020-11-19,211.380005,213.029999,209.929993,212.419998,209.731079,24792700,M-SOFT,201.76037568,189.31339626000002,0.05991234625231971,0.006348334890254881
2020-11-19,207.240005,208.729996,205.529999,207.570007,205.575027,5657200,VISA,196.83128976,189.541534415,0.04479928112955856,-0.0012509830808075106
2020-11-19,482.0,487.799988,480.470001,484.670013,484.670013,2254700,NTFLX,476.87899896000005,448.22074951499997,0.07308259248299746,0.005977716320804793
2020-11-19,117.589996,119.059998,116.809998,118.639999,117.590279,74113000,AAPL,107.95570368,92.707293195,0.08892648890615396,0.005168145366167831
2020-11-19,492.0,508.609985,487.570007,499.269989,499.269989,62475300,TSLA,384.21043888,274.051329655,0.2327148576840496,0.02595342267528089
2020-11-19,86.918999,88.4795,86.85025,88.195999,88.195999,24998000,GOOGL,77.6977595,73.02283368,0.06775505057619371,0.009812363656981349
2020-11-19,155.265503,156.25,154.046005,155.850998,155.850998,60206000,AMZN,149.61235992,134.63971202,0.09821328167279672,0.0037224953379690895
2020-11-19,114.18,115.82,113.559998,115.559998,110.257614,10202500,JP-MRGN,99.0752085,97.184951105,0.10658344302618614,0.0026896691164344233
2020-11-20,485.220001,494.76001,481.570007,488.23999,488.23999,4253400,NTFLX,476.77179864000004,448.146649475,0.07307055701252466,0.007365788896042114
2020-11-20,207.130005,208.110001,203.809998,203.880005,201.920486,9653500,VISA,196.71838508000002,189.55501898500003,0.04473881284039418,-0.017777164149417768
2020-11-20,212.199997,213.289993,210.0,210.389999,207.726776,22843100,M-SOFT,201.73253296,189.33678844000002,0.05989814497855662,-0.009556537874865878
2020-11-20,114.43,115.650002,114.089996,114.57,109.313042,12718900,JP-MRGN,98.95155494000001,97.26881783500001,0.10658657919268591,-0.008566954840869334
2020-11-20,88.260498,88.699997,87.093002,87.109497,87.109497,46270000,GOOGL,77.65581949999999,73.09377617499999,0.06777921641821841,-0.012319175612490074
2020-11-20,151.169998,152.759995,149.809998,150.240005,146.25029,7312400,WLMART,133.92061082,125.17807318499999,0.04713869856166729,-0.012358580749736614
2020-11-20,118.639999,118.769997,117.290001,117.339996,116.301773,73604300,AAPL,107.86768916000001,92.72966666,0.08897740632050613,-0.010957589444957394
2020-11-20,134.539993,134.945007,130.649994,130.877502,130.674789,34108800,NVDA,120.08813206,98.470284935,0.1212602892451366,-0.0262270146262914
2020-11-20,497.98999,502.5,489.059998,489.609985,489.609985,32911900,TSLA,381.91303898,274.4239296,0.22769495137039358,-0.019348256880707515
2020-11-20,155.850998,156.644501,154.902496,154.970001,154.970001,67488000,AMZN,149.6075598,134.633312025,0.0982265145795311,-0.005652815903046116
2020-11-23,210.949997,212.289993,208.160004,210.110001,207.450302,25683500,M-SOFT,201.83593444,189.377804215,0.05971627369622195,-0.0013309502285829833
2020-11-23,150.369995,151.399994,149.369995,150.929993,146.921982,6185700,WLMART,134.18558274,125.229325245,0.04577223927817397,0.004592756704961065
2020-11-23,155.835007,156.987503,153.272995,154.919495,154.919495,94178000,AMZN,149.60297971999998,134.656789505,0.09781326541626437,-0.00032590823820144443
2020-11-23,87.480003,87.695,85.886002,86.742996,86.742996,43232000,GOOGL,77.87139948,73.120983665,0.0632254310991939,-0.00420735984734244
2020-11-23,503.5,526.0,501.790009,521.849976,521.849976,50260300,TSLA,383.9576386,275.03062943000003,0.22740397556621778,0.06584831189666196
2020-11-23,131.712494,133.824997,130.154999,131.399994,131.196472,36135600,NVDA,120.14159885999999,98.49820412999999,0.1211598843816809,0.003992223779293758
2020-11-23,490.459991,491.149994,475.839996,476.619995,476.619995,5416600,NTFLX,476.77899834,448.10914947500004,0.073232812448828,-0.023799760851215712
2020-11-23,116.050003,118.169998,115.57,117.870003,112.461632,13209200,JP-MRGN,99.26340033999999,97.35287545499999,0.10187142720316059,0.028803424938078193
2020-11-23,204.699997,209.0,204.699997,208.160004,206.159348,6101900,VISA,196.78748238,189.672369755,0.04360293393471809,0.020992728791272786
2020-11-23,117.18,117.620003,113.75,113.849998,112.842667,127959300,AAPL,107.84169490000001,92.75577029,0.0891260422304501,-0.02974250444144122
2020-11-24,120.07,123.5,119.709999,123.32,117.661568,20121600,JP-MRGN,99.73955758,97.358981835,0.10203100434813552,0.046237422554920915
2020-11-24,86.525002,88.580002,86.384499,88.444,88.444,31560000,GOOGL,78.0988395,73.10621617,0.06322085915219942,0.01960969851675398
2020-11-24,151.740005,151.979996,150.270004,151.360001,147.340546,5718400,WLMART,134.45814774000002,125.23341376500001,0.045720256876337254,0.0028488861523796594
2020-11-24,155.024994,156.712494,154.313004,155.903,155.903,72042000,AMZN,149.56490965999998,134.63542201500002,0.09776360486543477,0.006348490872630119
2020-11-24,210.850006,213.820007,209.399994,209.679993,207.664719,10110800,VISA,196.87857796,189.669893715,0.04335257024058696,0.007301977885572297
2020-11-24,540.400024,559.98999,526.200012,555.380005,555.380005,53648500,TSLA,386.0700385,274.96342942,0.20769721617222742,0.06425223827163684
2020-11-24,131.425003,131.619995,128.850006,129.577499,129.376801,34650000,NVDA,120.13495978,98.468912065,0.12122645551447264,-0.013869816560311166
2020-11-24,209.589996,214.25,208.860001,213.860001,211.152832,33979700,M-SOFT,201.94701353999997,189.37034975999998,0.05978867623981936,0.017847792769180915
2020-11-24,113.910004,115.849998,112.589996,115.169998,114.150986,113874200,AAPL,107.83830486,92.716570235,0.08843638162596235,0.01159418715263083
2020-11-24,478.839996,484.049988,475.890015,482.880005,482.880005,3550500,NTFLX,476.51679864000005,448.006649475,0.072854252334848,0.013134174112858998
2020-11-25,157.093506,159.899994,157.013,159.253494,159.253494,75808000,AMZN,149.67187956,134.894221985,0.09578316064581165,0.021490888565325772
2020-11-25,209.669998,211.949997,208.869995,210.889999,208.863113,6772900,VISA,196.99878364,189.69198081000002,0.043215934053274715,0.005770811747757731
2020-11-25,215.110001,215.289993,212.460007,213.869995,211.16272,21012900,M-SOFT,202.13175384,189.528747665,0.05892423972128571,4.6828640214657824e-05
2020-11-25,550.059998,574.0,545.369995,574.0,574.0,48930200,TSLA,388.71483830000005,277.02942940500003,0.19937822342551165,0.033526585099152184
2020-11-25,151.25,152.389999,151.210007,151.830002,147.79805,4611100,WLMART,134.76127792,125.40812778,0.045672936459711655,0.003105078760872848
2020-11-25,485.130005,486.899994,478.920013,485.0,485.0,3598600,NTFLX,476.53959894,448.52464950500007,0.07014158674819702,0.004390314318357458
2020-11-25,130.324997,132.695007,130.199997,132.347504,132.142502,25991600,NVDA,120.27878684,98.792130945,0.1200749491989289,0.021377101448041058
2020-11-25,88.644501,88.927002,87.827003,88.571503,88.571503,20916000,GOOGL,78.3493696,73.170408675,0.05926902393228969,0.0014416240785131151
2020-11-25,121.370003,122.379997,120.470001,122.029999,116.430748,11715600,JP-MRGN,100.18315727999999,97.30234304000001,0.0970604440252847,-0.010460679905268666
2020-11-25,115.550003,116.75,115.169998,116.029999,115.00338,76499200,AAPL,107.91944302,92.89159175,0.08835593734607994,0.007467250436189898
2020-11-27,212.0,212.029999,208.809998,211.0,208.972031,3512900,VISA,197.11839852,189.70036833999998,0.04315379855573337,0.0005214803056199369
2020-11-27,581.159973,598.780029,578.450012,585.76001,585.76001,37561100,TSLA,391.96143864,279.15819947,0.19938730007333674,0.020487822299651404
2020-11-27,133.75,134.074997,131.705002,132.612503,132.407104,16727600,NVDA,120.43808996,99.09297918,0.1200366884042002,0.0020023988950959026
2020-11-27,214.850006,216.270004,214.039993,215.229996,212.505493,14512200,M-SOFT,202.38549712,189.68584819000003,0.058907018710322584,0.006358949155419014
2020-11-27,88.654503,90.199997,88.622002,89.6595,89.6595,17698000,GOOGL,78.64702966,73.23852116,0.05926075303436195,0.012283826774396989
2020-11-27,116.57,117.489998,116.220001,116.589996,115.558418,46691300,AAPL,108.04710414000002,93.06929003500001,0.0883564070604945,0.0048262755407710856
2020-11-27,160.563004,160.809494,159.502502,159.766998,159.766998,47858000,AMZN,149.85848966,135.159339475,0.09566621605432656,0.0032244441682391933
2020-11-27,486.579987,493.25,481.850006,491.359985,491.359985,2805800,NTFLX,476.96279840000005,449.07944946000003,0.07008225208727382,0.013113371134020557
2020-11-27,152.149994,152.720001,151.100006,151.600006,147.574173,3666500,WLMART,135.0515596,125.5795602,0.045553816330010266,-0.001514749348858091
2020-11-27,122.0,122.349998,121.080002,121.220001,115.657921,5983600,JP-MRGN,100.6328541,97.24378595,0.09706697508690734,-0.006637653826633394
2020-11-30,116.970001,120.970001,116.809998,119.050003,117.996651,169410200,AAPL,108.29279093999999,93.266505385,0.08841109773874072,0.02109957060852108
2020-11-30,151.600006,152.949997,150.100006,152.789993,148.732574,10898500,WLMART,135.39226546,125.74842437000001,0.04556268539196979,0.007849618781194279
2020-11-30,214.100006,214.759995,210.839996,214.070007,211.360199,33064800,M-SOFT,202.66596678000002,189.82803843499997,0.058906857605264026,-0.005389479508654427
2020-11-30,490.079987,492.549988,481.269989,490.700012,490.700012,3530900,NTFLX,477.37759882,449.59404952499995,0.07008146570184742,-0.0013431557720353648
2020-11-30,132.649994,134.125,129.722504,134.014999,133.807419,28695200,NVDA,120.6801644,99.392378595,0.12000437053993039,0.010575829828586958
2020-11-30,89.059196,89.403252,87.75,88.037003,88.037003,36476000,GOOGL,78.94777979999999,73.298788685,0.05938972261239265,-0.01809620843301596
2020-11-30,160.423996,161.419495,156.277496,158.401993,158.401993,81278000,AMZN,150.07161954,135.412431935,0.09567043733738202,-0.008543723153639049
2020-11-30,602.210022,607.799988,554.51001,567.599976,567.599976,63003100,TSLA,394.47043828,281.137799385,0.19942933352262635,-0.031002515859694824
2020-11-30,120.0,120.720001,117.769997,117.879997,112.471161,14411800,JP-MRGN,101.02278636000001,97.17772695,0.09731552044198027,-0.027553322526003288
2020-11-30,209.539993,210.539993,206.600006,210.350006,208.328308,7725500,VISA,197.2777488,189.70105200999998,0.04306835356208052,-0.0030804265858908053
2020-12-02,138.600006,139.289993,137.800003,138.0,127.869713,7958000,JP-MRGN,101.77816662000001,97.180089735,0.10001765593848219,0.1369111144856059
2020-12-02,205.0,208.149994,205.0,207.440002,204.189407,7355800,VISA,197.4563755,189.670641545,0.04326471631650647,-0.019867204028748753
2020-12-02,75.723999,76.034752,75.405502,75.913498,75.913498,23352000,GOOGL,79.03488978,73.29668366,0.06490214614495834,-0.13770919712021545
2020-12-02,115.5,116.419998,115.410004,115.849998,111.327324,4735600,WLMART,134.95021148,125.73963157,0.06507110239836252,-0.25149332788391054
2020-12-02,377.179993,380.619995,375.880005,380.01001,380.01001,4624800,NTFLX,475.2307989,449.56314956500006,0.08117552641142908,-0.22557570673138683
2020-12-02,108.160004,109.012497,107.764503,108.0,108.0,66686000,AMZN,149.27114956,135.40987692500002,0.11217694982007838,-0.31819039675845495
2020-12-02,67.502502,68.199997,67.112503,68.135002,67.937462,37464400,NVDA,119.53934134000001,99.33983137,0.15072353028412866,-0.4922743259848694
2020-12-02,185.580002,185.850006,181.850006,184.710007,180.460129,47062900,M-SOFT,202.28609038,189.81298541,0.06473961309751311,-0.14619625712975415
2020-12-02,80.3675,81.805,80.3675,81.800003,80.572823,113730400,AAPL,107.72588528,93.27091323,0.10603636368447938,-0.317160086179056
2020-12-02,155.574005,157.949997,152.673996,153.457993,153.457993,60112500,TSLA,388.55179784,280.98766938,0.24296489382830974,-0.7296370692587908
2020-12-03,106.019997,111.489998,102.980003,104.050003,99.987999,18774400,WLMART,134.25723006,125.67409407999999,0.06740585698681507,-0.10185572232024553
2020-12-03,89.589996,96.959999,86.32,88.050003,81.586441,49725200,JP-MRGN,101.62754467999999,96.95103616,0.1212858372422897,-0.3619564861305351
2020-12-03,56.365002,59.029999,53.950001,54.077499,53.952969,81654000,NVDA,118.09476578,99.224839975,0.15494395963384652,-0.205843618355952
2020-12-03,158.5,172.0,156.990005,160.080002,157.799728,27467700,VISA,196.64569921999998,189.41745016500002,0.06016329560519651,-0.22718944964662147
2020-12-03,326.5,335.720001,307.320007,315.25,315.25,12071600,NTFLX,471.71239864,449.20939956500007,0.08640582152484842,-0.1704165898156209
2020-12-03,116.178001,118.900002,109.25,112.110001,112.110001,94545500,TSLA,382.30939764000004,280.64880936500003,0.24813117969753565,-0.2694417618246838
2020-12-03,63.985001,67.5,62.0,62.057499,61.126511,418474000,AAPL,106.73581829999999,93.18217727,0.11435214340557315,-0.24135075917595683
2020-12-03,86.098999,88.25,83.75,83.830498,83.830498,226924000,AMZN,147.81876966,135.29075441999998,0.11894188598263632,-0.2237916851851851
2020-12-03,145.300003,153.470001,138.580002,139.059998,136.231522,93226400,M-SOFT,200.92552916,189.59079852,0.07826067999553615,-0.24508797175912456
2020-12-03,56.299999,59.693501,55.665001,55.745499,55.745499,84534000,GOOGL,78.6843397,73.19587365000001,0.08107949531410336,-0.26567079019333295
2020-12-05,165.399994,168.658005,161.600006,161.882004,161.882004,79534500,TSLA,377.93983802,280.5572194,0.2610499799132216,0.4439568509146654
2020-12-05,442.0,444.170013,431.359985,431.820007,431.820007,4598200,NTFLX,470.93659907999995,449.468149565,0.1111960029079043,0.36977004599524177
2020-12-05,81.235001,81.724998,77.927498,78.025002,77.845322,49306000,NVDA,117.23067780000001,99.24754478999999,0.17607851788088574,0.44283666761693863
2020-12-05,186.800003,187.039993,182.300003,182.509995,178.797745,32038200,M-SOFT,200.55081083999997,189.6099998,0.09809835519655057,0.3124550205054597
2020-12-05,70.356003,70.75,68.738503,68.787003,68.787003,27812000,GOOGL,78.6448698,73.16853116,0.09223349336586262,0.23394721069767432
2020-12-05,79.457497,79.922501,77.727501,77.852501,76.892128,162301200,AAPL,106.15387372,93.18119594,0.12461987651070316,0.2579178288124444
2020-12-05,124.480003,125.660004,123.779999,123.779999,119.999603,6366700,WLMART,134.00964796,125.70433837,0.0774188974536605,0.20014005880845742
2020-12-05,90.150002,90.790001,86.900002,87.029999,81.479279,27962900,JP-MRGN,101.50370664,96.72923021000001,0.1212864089398947,-0.0013134780569725724
2020-12-05,120.592499,120.949997,117.75,117.847504,117.847504,61498000,AMZN,147.17585982,135.35599944,0.14152203879796052,0.40578317929114527
2020-12-05,183.559998,183.990005,179.369995,179.470001,176.913574,8219700,VISA,196.31994696,189.27283995,0.06442311328066687,0.12112724300766864
2020-12-06,91.625,91.872498,87.032501,89.324997,89.159966,57090800,NVDA,116.54810257999999,99.35273499499999,0.1780744115679739,0.14534777054425962
2020-12-06,120.510002,120.75,117.059998,117.739998,114.144073,10786400,WLMART,133.63113202,125.71616389,0.07787706942337735,-0.04879624476757638
2020-12-06,71.4245,71.849998,69.301003,70.658997,70.658997,38928000,GOOGL,78.6297598,73.166428655,0.09226373284753592,0.027214356177140075
2020-12-06,190.539993,191.720001,185.179993,187.740005,184.43364,43373600,M-SOFT,200.23760284,189.69509738,0.09827800856289372,0.031521063087233125
2020-12-06,196.0,197.595993,182.520004,187.056,187.056,83817000,TSLA,373.92515784000005,280.65870942,0.2623052463379775,0.1555083046785115
2020-12-06,130.060501,131.074005,125.167503,127.250999,127.250999,108722000,AMZN,146.70108976,135.48993193500002,0.142264557835551,0.07979375617492912
2020-12-06,194.210007,195.0,187.850006,192.259995,189.838715,11706300,VISA,196.24973119999999,189.242241885,0.06583278538644159,0.0730590689440258
2020-12-06,429.0,434.059998,412.450012,418.070007,418.070007,6461100,NTFLX,469.83639948,449.71499954,0.1106109969312693,-0.0318419706755273
2020-12-06,100.709999,101.129997,97.330002,99.870003,93.500359,24856800,JP-MRGN,101.62180295999998,96.58444002,0.12411007404599911,0.14753542431321698
2020-12-06,86.18,86.949997,83.555,84.699997,83.655167,200146000,AAPL,105.68542203999999,93.23233844500001,0.12578891030198766,0.08795489442040161
2020-12-08,155.399994,158.719498,155.070999,158.112,158.112,70442000,AMZN,146.76819976,135.78730693,0.14885536852661488,0.24252069722454594
2020-12-08,74.278999,75.619301,74.262497,75.331001,75.331001,28740000,GOOGL,78.6914198,73.19597115500001,0.09301874916362665,0.06612044040194909
2020-12-08,294.0,317.0,287.0,310.951996,310.951996,109147000,TSLA,371.9973978400001,281.41355942499996,0.2873469561462501,0.6623470832264133
